"","decile","IV","n","perc","data_type"
"104",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1265,10.003954132068,"real_conditional"
"105",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1265,10.003954132068,"real_conditional"
"106",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1265,10.003954132068,"real_conditional"
"107",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1262,9.98022933965994,"real_conditional"
"108",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1265,10.003954132068,"real_conditional"
"109",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1265,10.003954132068,"real_conditional"
"110",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1265,10.003954132068,"real_conditional"
"111",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1265,10.003954132068,"real_conditional"
"112",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1265,10.003954132068,"real_conditional"
"113",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1264,9.99604586793199,"real_conditional"
"114",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1260,9.9644128113879,"real_conditional"
"115",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1265,10.003954132068,"real_conditional"
"116",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1265,10.003954132068,"real_conditional"
"117",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1265,10.003954132068,"real_conditional"
"118",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1265,10.003954132068,"real_conditional"
"119",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1265,10.003954132068,"real_conditional"
"120",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1266,10.011862396204,"real_conditional"
"121",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",917,11.6252535496957,"synth"
"122",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",344,7.37564322469983,"synth"
"123",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",4,4.3010752688172,"synth"
"124",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",876,11.105476673428,"synth"
"125",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",387,8.29759862778731,"synth"
"126",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",2,2.1505376344086,"synth"
"127",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",850,10.7758620689655,"synth"
"128",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",412,8.8336192109777,"synth"
"129",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",3,3.2258064516129,"synth"
"130",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",850,10.7758620689655,"synth"
"131",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",408,8.74785591766724,"synth"
"132",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",7,7.52688172043011,"synth"
"133",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",788,9.98985801217039,"synth"
"134",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",466,9.99142367066895,"synth"
"135",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",11,11.8279569892473,"synth"
"136",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",769,9.74898580121704,"synth"
"137",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",486,10.4202401372213,"synth"
"138",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",9,9.67741935483871,"synth"
"139",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",757,9.59685598377282,"synth"
"140",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",498,10.6775300171527,"synth"
"141",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",9,9.67741935483871,"synth"
"142",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",750,9.50811359026369,"synth"
"143",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",508,10.8919382504288,"synth"
"144",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",6,6.45161290322581,"synth"
"145",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",690,8.7474645030426,"synth"
"146",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",556,11.9210977701544,"synth"
"147",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",18,19.3548387096774,"synth"
"148",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",641,8.1262677484787,"synth"
"149",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",599,12.8430531732419,"synth"
"150",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",24,25.8064516129032,"synth"
"151",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1252,10.0095938599296,"synth_conditional"
"152",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1251,10.0015989766549,"synth_conditional"
"153",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1251,10.0015989766549,"synth_conditional"
"154",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1251,10.0015989766549,"synth_conditional"
"155",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"156",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1250,9.99360409338024,"synth_conditional"
"157",1,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1250,9.99360409338024,"synth_conditional"
"158",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1255,10.0335785097538,"synth_conditional"
"159",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1250,9.99360409338024,"synth_conditional"
"160",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1250,9.99360409338024,"synth_conditional"
"161",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1250,9.99360409338024,"synth_conditional"
"162",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1250,9.99360409338024,"synth_conditional"
"163",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1251,10.0015989766549,"synth_conditional"
"164",2,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1250,9.99360409338024,"synth_conditional"
"165",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1252,10.0095938599296,"synth_conditional"
"166",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1251,10.0015989766549,"synth_conditional"
"167",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1251,10.0015989766549,"synth_conditional"
"168",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1251,10.0015989766549,"synth_conditional"
"169",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1250,9.99360409338024,"synth_conditional"
"170",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1250,9.99360409338024,"synth_conditional"
"171",3,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1251,10.0015989766549,"synth_conditional"
"172",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1253,10.0175887432043,"synth_conditional"
"173",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1250,9.99360409338024,"synth_conditional"
"174",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1250,9.99360409338024,"synth_conditional"
"175",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1250,9.99360409338024,"synth_conditional"
"176",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"177",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1251,10.0015989766549,"synth_conditional"
"178",4,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1251,10.0015989766549,"synth_conditional"
"179",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1247,9.96961944355612,"synth_conditional"
"180",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1252,10.0095938599296,"synth_conditional"
"181",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1252,10.0095938599296,"synth_conditional"
"182",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1252,10.0095938599296,"synth_conditional"
"183",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"184",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1251,10.0015989766549,"synth_conditional"
"185",5,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1251,10.0015989766549,"synth_conditional"
"186",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1255,10.0335785097538,"synth_conditional"
"187",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1250,9.99360409338024,"synth_conditional"
"188",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1250,9.99360409338024,"synth_conditional"
"189",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1250,9.99360409338024,"synth_conditional"
"190",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"191",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1250,9.99360409338024,"synth_conditional"
"192",6,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1250,9.99360409338024,"synth_conditional"
"193",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1247,9.96961944355612,"synth_conditional"
"194",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1251,10.0015989766549,"synth_conditional"
"195",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1251,10.0015989766549,"synth_conditional"
"196",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1251,10.0015989766549,"synth_conditional"
"197",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"198",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1252,10.0095938599296,"synth_conditional"
"199",7,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1252,10.0095938599296,"synth_conditional"
"200",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1249,9.98560921010553,"synth_conditional"
"201",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1251,10.0015989766549,"synth_conditional"
"202",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1251,10.0015989766549,"synth_conditional"
"203",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1251,10.0015989766549,"synth_conditional"
"204",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"205",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1251,10.0015989766549,"synth_conditional"
"206",8,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1251,10.0015989766549,"synth_conditional"
"207",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1249,9.98560921010553,"synth_conditional"
"208",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1251,10.0015989766549,"synth_conditional"
"209",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1251,10.0015989766549,"synth_conditional"
"210",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1251,10.0015989766549,"synth_conditional"
"211",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"212",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1251,10.0015989766549,"synth_conditional"
"213",9,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1251,10.0015989766549,"synth_conditional"
"214",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 0
",1249,9.98560921010553,"synth_conditional"
"215",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 1
",1251,10.0015989766549,"synth_conditional"
"216",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 2
",1251,10.0015989766549,"synth_conditional"
"217",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 3
",1251,10.0015989766549,"synth_conditional"
"218",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 4
",1251,10.0015989766549,"synth_conditional"
"219",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 5
",1251,10.0015989766549,"synth_conditional"
"220",10,"IV: 
instrument_ladder_huidig_werk_re_integratie: 6
",1251,10.0015989766549,"synth_conditional"
