"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"39","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",7,0.467,0.143,0,0.285714285714286,-10,18.5714285714286,"real"
"40","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",2,0.444,0.003,0,0,-10,-10,"real"
"41","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",1,0.373,NA,0,0,-10,-10,"real"
"42","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",540,0.397,0.135,0.0111111111111111,0.116666666666667,-8.88888888888889,1.66666666666667,"real"
"43","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",35,0.393,0.12,0,0.0571428571428571,-10,-4.28571428571429,"real"
"44","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",4,0.405,0.168,0,0.25,-10,15,"real"
"45","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",2,0.358,0.081,0,0,-10,-10,"real"
"46","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",13,0.388,0.102,0,0,-10,-10,"real"
"47","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",7,0.443,0.188,0,0.285714285714286,-10,18.5714285714286,"real"
"48","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",1,0.321,NA,0,0,-10,-10,"real"
"49","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",5,0.356,0.115,0,0,-10,-10,"real"
"50","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",1,0.571,NA,0,0,-10,-10,"real"
"51","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12,0.404,0.159,0,0.0833333333333333,-10,-1.66666666666667,"real"
"52","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",3,0.454,0.122,0,0,-10,-10,"real"
"53","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",69,0.327,0.101,0,0.0144927536231884,-10,-8.55072463768116,"real"
"54","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",13,0.348,0.115,0,0.0769230769230769,-10,-2.30769230769231,"real"
"55","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",1,0.28,NA,0,0,-10,-10,"real"
"56","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",180,0.438,0.129,0.0166666666666667,0.127777777777778,-8.33333333333333,2.77777777777778,"real"
"57","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",19,0.351,0.099,0,0,-10,-10,"real"
"58","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",5,0.319,0.083,0,0,-10,-10,"real"
"59","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",1,0.336,NA,0,0,-10,-10,"real"
"60","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",193,0.369,0.127,0.00518134715025907,0.0621761658031088,-9.48186528497409,-3.78238341968912,"real"
"61","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",14,0.38,0.135,0,0.0714285714285714,-10,-2.85714285714286,"real"
"62","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",2,0.319,0.179,0,0,-10,-10,"real"
"63","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",1,0.352,NA,0,0,-10,-10,"real"
